Data_ID	Sequence_Name	RNA_Size	ORF_Size	Ficket_Score	Hexamer_Score	Coding_Probability	Coding_Label
5779	TCONS_00261348 	800	93	0.4374	-0.364533807248	0.00028222900314157	no
5780	TCONS_00261349 	997	90	0.9728	-0.0324607013583	0.01284072776513	no
5781	TCONS_00261350 	1418	171	0.5237	-0.501660394629	0.00033503427639596	no
5782	TCONS_00261351 	807	123	1.0756	-0.391806774263	0.0024154327696106	no
5783	TCONS_00261352 	1623	339	0.684	-0.00669773645908	0.081255769499624	no
5784	TCONS_00261353 	771	342	0.6989	-0.0330087816033	0.078122019229532	no
5785	TCONS_00261354 	2665	126	0.8084	-0.0228917095399	0.010904392609683	no
5786	TCONS_00261355 	11039	339	0.5637	-0.115105109897	0.016449682619624	no
5787	TCONS_00261356 	1869	228	0.517	-0.169840721941	0.0052603198656169	no
5788	TCONS_00261357 	1216	282	0.5766	-0.114795583046	0.016821781562325	no
5789	TCONS_00261358 	707	123	0.5131	-0.482956050064	0.00022786188349897	no
5790	TCONS_00261359 	2437	300	0.4766	-0.294847505612	0.0042752787738177	no
5791	TCONS_00261360 	1598	141	0.8986	-0.191654168781	0.0059909002608432	no
5792	TCONS_00261361 	777	87	0.7491	-0.414413464051	0.00050726758952223	no
5793	TCONS_00252489 	6985	330	0.5213	-0.323364295865	0.0042768428913569	no
5794	TCONS_00252490 	1538	180	0.4389	-0.393739463024	0.00057256086272326	no
5795	TCONS_00261362 	919	225	0.535	-0.534129589573	0.00051765434523158	no
5796	TCONS_00261363 	1222	141	0.6096	-0.268029752721	0.0014997372591707	no
5797	TCONS_00261364 	1264	186	0.8872	-0.123303334002	0.014931559050735	no
5798	TCONS_00261365 	1173	174	0.718	-0.189545147768	0.0050544176295479	no
5799	TCONS_00261366 	1033	243	0.9492	0.0993707965019	0.13079516001033	no
5800	TCONS_00261367 	1715	135	0.5412	-0.518295217899	0.00021108401772093	no
5801	TCONS_00261368 	2888	195	0.8274	-0.0711328573517	0.017395901676427	no
5802	TCONS_00252496 	2732	252	0.5818	-0.258476158052	0.004421604506886	no
5803	TCONS_00252492 	1125	156	0.6791	-0.248866336859	0.0025023778832782	no
5804	TCONS_00252497 	1125	156	0.6791	-0.248866336859	0.0025023778832782	no
5805	TCONS_00261369 	923	201	0.938	-0.176450870244	0.014808328480532	no
5806	TCONS_00261370 	2171	237	0.5933	-0.30011964997	0.00306771453715	no
5807	TCONS_00261371 	2112	171	0.5993	-0.407558735998	0.0007578640702643	no
5808	TCONS_00261372 	1078	99	0.8398	-0.383347082565	0.00092535132857227	no
5809	TCONS_00261373 	1554	126	0.5069	-0.152149807401	0.0019443419298585	no
5810	TCONS_00261374 	699	108	0.7509	-0.102462902481	0.0050220119008128	no
5811	TCONS_00261375 	1871	126	0.6289	-0.149415079561	0.00284665712245	no
5812	TCONS_00261376 	3755	288	0.7296	-0.0926088705002	0.028464923749905	no
5813	TCONS_00261377 	2030	147	0.7078	-0.239930428558	0.0024946952095838	no
5814	TCONS_00261378 	4364	207	0.5594	-0.316163157248	0.0015722171275185	no
5815	TCONS_00261379 	1137	177	0.7844	-0.0489576451583	0.016127711172102	no
5816	TCONS_00261380 	974	222	0.4542	-0.145585018628	0.0050165491284572	no
5817	TCONS_00252498 	1786	153	0.8318	-0.187542117324	0.0056193042003696	no
5818	TCONS_00261381 	3324	126	0.8755	-0.182381354458	0.0045419976985937	no
5819	TCONS_00261382 	4229	210	1.052	-0.221738335783	0.014176350373703	no
5820	TCONS_00261383 	1193	135	0.5292	-0.234245261395	0.0013671944530126	no
5821	TCONS_00261384 	1464	141	0.4931	-0.442985848304	0.00032322636358295	no
5822	TCONS_00261385 	897	153	0.7141	-0.217564069885	0.0033683452606944	no
5823	TCONS_00252499 	3366	153	1.0222	-0.204615076533	0.0082738814461446	no
5824	TCONS_00261386 	1330	168	0.4313	-0.371162708681	0.00057719872542036	no
5825	TCONS_00261387 	2293	270	0.5142	-0.19705598888	0.0066767297148984	no
5826	TCONS_00261388 	953	213	0.6835	0.00379414336093	0.024619325135897	no
5827	TCONS_00261389 	2613	216	0.5749	-0.290254104227	0.0023989837055804	no
5828	TCONS_00261390 	1070	234	0.7677	-0.085685392134	0.022191892950954	no
5829	TCONS_00252495 	234	210	0.7775	-0.0834216159021	0.01891750942605	no
5830	TCONS_00261391 	850	111	0.7053	-0.311773655046	0.0011227398792278	no
5831	TCONS_00261392 	624	51	0.7715	-0.429916153172	0.00033606450067856	no
5832	TCONS_00261393 	684	90	1.0448	-0.255997696008	0.0037851574166562	no
5833	TCONS_00261394 	1588	240	0.7193	-0.0932969386303	0.018807853342616	no
5834	TCONS_00261395 	1640	150	0.8246	-0.465042069389	0.00086295591099919	no
5835	TCONS_00261396 	2008	99	0.5936	-0.462005457177	0.00024020778847245	no
5836	TCONS_00261397 	1942	186	0.9562	0.0193701332136	0.044293523828543	no
5837	TCONS_00261398 	2042	225	0.546	-0.275149269337	0.0027609759527401	no
5838	TCONS_00261399 	586	69	0.7096	-0.139548261246	0.0022868250536892	no
5839	TCONS_00261400 	2326	186	0.6631	-0.159563602577	0.0055014049645984	no
5840	TCONS_00261401 	3604	174	0.5764	-0.447256356481	0.00051211067530116	no
5841	TCONS_00261402 	2098	276	0.4726	-0.222586505373	0.0053516372137866	no
5842	TCONS_00261403 	831	159	0.8255	0.00683281247683	0.022107133442795	no
5843	TCONS_00261404 	1024	213	0.7392	-0.0620731614085	0.0190120740659	no
5844	TCONS_00261405 	749	192	0.6677	-0.167499490059	0.0062149996080196	no
5845	TCONS_00261406 	1204	177	0.6941	-0.199180601646	0.004538622127476	no
5846	TCONS_00261407 	1176	207	1.0192	-0.233974020984	0.013750892287403	no
5847	TCONS_00261408 	785	105	0.8456	-0.333185580357	0.0014247422770066	no
5848	TCONS_00261409 	2726	234	0.9387	-0.136347910398	0.024521946424571	no
5849	TCONS_00261410 	1309	162	0.8844	0.0303356817113	0.030892840848989	no
5850	TCONS_00261411 	2985	156	0.376	-0.293322359918	0.00064424368086482	no
5851	TCONS_00261412 	1828	252	1.0578	-0.0522114981323	0.075542565636302	no
5852	TCONS_00261413 	2350	162	0.6178	-0.096934498071	0.0055576988578098	no
5853	TCONS_00261414 	1173	90	0.4343	-0.303662530649	0.00039531464701473	no
5854	TCONS_00261415 	1382	243	0.7903	-0.0972824198736	0.023827799657345	no
5855	TCONS_00261416 	1427	270	0.6493	-0.193330112095	0.010978600744132	no
5856	TCONS_00261417 	805	147	0.4775	-0.375792953821	0.00053253589990029	no
5857	TCONS_00252682 	2948	369	0.6626	-0.257940486852	0.019693774144182	no
5858	TCONS_00252683 	1537	216	0.7655	-0.423088157249	0.0019399543192063	no
5859	TCONS_00261418 	910	249	0.7029	-0.170650048182	0.012391576422015	no
5860	TCONS_00261419 	689	105	0.9451	-0.138702531869	0.0070348369335307	no
5861	TCONS_00261420 	756	99	0.8698	-0.231050334519	0.0028287998319296	no
5862	TCONS_00261421 	1126	132	0.6494	-0.155692892465	0.0032504934473076	no
5863	TCONS_00261422 	902	117	0.6789	-0.369727637603	0.00074996569824931	no
5864	TCONS_00261423 	1043	207	0.6703	-0.0474190795414	0.015840198727072	no
5865	TCONS_00261424 	650	102	0.8653	-0.381319545453	0.0010770173065556	no
5866	TCONS_00261425 	1267	180	0.7259	-0.226024443464	0.0043237715473177	no
5867	TCONS_00261426 	838	201	0.6126	-0.118084291097	0.0079270614161174	no
5868	TCONS_00261427 	823	108	0.5967	-0.443904218604	0.00032373652451401	no
5869	TCONS_00261428 	1582	252	0.6266	-0.435794092131	0.001697384380611	no
5870	TCONS_00261429 	1047	147	0.6196	-0.380401700948	0.00079531307292631	no
5871	TCONS_00261430 	2754	195	0.7308	-0.0378338997628	0.016150955301183	no
5872	TCONS_00261431 	2725	135	0.6864	-0.135310173476	0.0039130459272586	no
5873	TCONS_00261432 	681	99	0.8993	-0.403391405845	0.0010010527722875	no
5874	TCONS_00261433 	2795	177	0.9509	-0.232438296292	0.007392165082263	no
5875	TCONS_00261434 	1990	240	0.801	-0.11670413186	0.020297525311726	no
5876	TCONS_00259416 	4069	201	0.5276	-0.306485952714	0.0014472034206186	no
5877	TCONS_00261435 	5208	306	0.458	-0.257001162385	0.0046669844358764	no
5878	TCONS_00261436 	1189	315	0.71	-0.206457651552	0.019923153980254	no
5879	TCONS_00261437 	895	93	0.8513	-0.099781359028	0.0058828752139087	no
5880	TCONS_00261438 	1003	138	0.7602	-0.107929312432	0.0067605380261039	no
5881	TCONS_00261439 	1161	210	0.9982	0.0187057643034	0.066786369429879	no
5882	TCONS_00261440 	5130	198	0.5354	-0.100451957067	0.0052269048260552	no
5883	TCONS_00261441 	7804	249	0.555	-0.422094065062	0.00098517674825924	no
5884	TCONS_00261442 	3825	240	0.8551	-0.0257703447017	0.038501225318192	no
5885	TCONS_00259417 	700	123	1.0297	0.0936767251959	0.049463225641719	no
5886	TCONS_00259418 	819	111	0.8847	-0.0520721038924	0.010871868332151	no
5887	TCONS_00261443 	2016	252	0.707	-0.10232167076	0.018910016830842	no
5888	TCONS_00261444 	711	192	1.1876	0.079003757606	0.14049049119968	no
5889	TCONS_00261445 	3869	204	0.611	-0.290871785989	0.0021784415878887	no
5890	TCONS_00261446 	659	180	0.5321	-0.0210629228073	0.0093959178662926	no
5891	TCONS_00261447 	1965	147	0.8471	-0.131993659732	0.0078697872597695	no
5892	TCONS_00261448 	794	141	0.8301	-0.367804891976	0.0015923722545906	no
5893	TCONS_00259617 	2606	330	0.6568	0.0112447540835	0.072467195136244	no
5894	TCONS_00261449 	1956	582	0.7186	-0.158152525826	0.32967709308309	no
5895	TCONS_00261450 	5346	294	0.7472	-0.186327276527	0.015899968132802	no
5896	TCONS_00261451 	1413	168	0.9862	-0.43222063024	0.0021904644204396	no
5897	TCONS_00261452 	937	111	0.5856	-0.231654932377	0.0013010856449319	no
5898	TCONS_00261453 	2872	288	0.7997	0.000649611408458	0.066570421563883	no
5899	TCONS_00261454 	794	78	0.7984	-0.159524175411	0.0028816388961863	no
5900	TCONS_00261455 	859	141	0.8386	-0.237671701574	0.0038379209368439	no
5901	TCONS_00261456 	1179	159	0.9432	-0.326099338854	0.003543856948333	no
5902	TCONS_00253008 	473	105	0.8221	-0.111534954603	0.00580165542742	no
5903	TCONS_00261457 	794	186	0.6972	-0.13392006782	0.0079408398527167	no
5904	TCONS_00261458 	797	144	0.7359	-0.0761546003729	0.0083339432173133	no
5905	TCONS_00261459 	1003	180	0.6805	-0.116724368582	0.0078119279961285	no
5906	TCONS_00261460 	1179	393	1.0703	0.0595304183173	0.45918807288902	yes
5907	TCONS_00261461 	674	138	0.6445	-0.107798247323	0.0048084932517862	no
5908	TCONS_00261462 	993	147	0.5856	-0.242865149149	0.0017762932469348	no
5909	TCONS_00261463 	848	132	0.6873	-0.40752531147	0.00070793965263687	no
5910	TCONS_00261464 	1001	117	0.7041	-0.179474448933	0.0028277846023174	no
5911	TCONS_00261465 	949	117	0.7145	-0.537759574819	0.00027591125643291	no
5912	TCONS_00261466 	1318	75	0.3932	-0.183667336645	0.00064650378298769	no
5913	TCONS_00261467 	1170	183	0.728	-0.207743869372	0.0050986151520597	no
5914	TCONS_00261468 	515	60	0.7924	-0.260797580362	0.001215134841886	no
5915	TCONS_00261469 	1024	231	0.8069	-0.0965196159376	0.022674112527586	no
5916	TCONS_00261470 	737	75	0.4664	-0.355441508518	0.0002712640494727	no
5917	TCONS_00261471 	2103	228	0.5584	-0.0366506628284	0.014104728181063	no
5918	TCONS_00261472 	1089	186	0.5295	-0.21245144693	0.0027563702860976	no
5919	TCONS_00261473 	750	63	0.876	-0.369704891646	0.00078432232016964	no
5920	TCONS_00253015 	2843	138	0.5326	-0.138619455917	0.0024254016672593	no
5921	TCONS_00253016 	3085	138	0.5326	-0.138619455917	0.0023901082056757	no
5922	TCONS_00261474 	971	126	0.9808	0.16825881106	0.06907189668198	no
5923	TCONS_00261475 	1168	204	0.4056	-0.300285376098	0.0012661928722517	no
5924	TCONS_00261476 	1121	222	0.7299	-0.221561555465	0.00714405912299	no
5925	TCONS_00261477 	1441	183	0.8282	-0.141237321587	0.01060047156282	no
5926	TCONS_00261478 	2823	225	0.8616	-0.225853218501	0.0097590547096164	no
5927	TCONS_00261479 	570	147	0.6206	-0.0440348518369	0.0075170981695898	no
5928	TCONS_00261480 	1505	171	0.6887	-0.359389869846	0.0014302578632089	no
5929	TCONS_00261481 	671	105	0.6277	-0.136142061521	0.0026538715887011	no
5930	TCONS_00261482 	1243	186	0.5804	-0.21867712598	0.003074265015604	no
5931	TCONS_00261483 	1180	228	0.8061	-0.0252787954257	0.03430181197994	no
5932	TCONS_00261484 	687	144	0.8879	-0.224259479706	0.0051038216494948	no
5933	TCONS_00261485 	1043	159	0.9826	-0.133141126315	0.01430211924744	no
5934	TCONS_00261486 	936	192	0.6128	-0.128753736327	0.0066756815416925	no
5935	TCONS_00261487 	1078	102	0.7484	-0.112896044805	0.0042629933143266	no
5936	TCONS_00261488 	916	171	0.6137	-0.158224161117	0.0044069041504024	no
5937	TCONS_00261489 	788	162	0.5431	-0.321970849365	0.001098566121664	no
5938	TCONS_00261490 	1394	207	0.4071	-0.342795317549	0.00097927556964213	no
5939	TCONS_00261491 	1414	132	0.6718	-0.463580002121	0.00045009186015039	no
5940	TCONS_00261492 	1710	156	0.7508	-0.138755306486	0.0062354577161117	no
5941	TCONS_00261493 	1418	132	0.8054	-0.369932672787	0.001269597329285	no
5942	TCONS_00253172 	2349	210	1.0438	-0.296372796051	0.009505952175868	no
5943	TCONS_00253173 	2250	210	1.0438	-0.296372796051	0.0095627177527935	no
5944	TCONS_00261494 	1733	186	0.8216	-0.0228916682576	0.022734821786894	no
5945	TCONS_00261495 	1198	174	1.0411	-0.00140250278119	0.046239571641992	no
5946	TCONS_00261496 	1167	237	0.7759	-0.140535486929	0.016376079065499	no
5947	TCONS_00253212 	3300	198	0.5826	-0.130015794371	0.0055716654042187	no
5948	TCONS_00261497 	1872	507	0.4629	0.0880624918364	0.33332219643891	no
5949	TCONS_00261498 	4467	255	0.7768	0.0162857707847	0.044661636021947	no
5950	TCONS_00261499 	1312	129	0.9321	-0.402208379217	0.0014880533055867	no
5951	TCONS_00261500 	1780	195	0.5183	-0.380555359393	0.00092867835053597	no
5952	TCONS_00253334 	1089	126	0.9938	-0.0448235094736	0.018447284188056	no
5953	TCONS_00261501 	778	228	0.5952	-0.128930362395	0.0093754955575469	no
5954	TCONS_00261502 	3539	285	0.407	-0.37993885355	0.0015620393477491	no
5955	TCONS_00261503 	1394	120	0.9195	-0.22673582014	0.0041021987335388	no
5956	TCONS_00261504 	1134	165	1.1206	-0.0765721598526	0.033358522976051	no
5957	TCONS_00261505 	3230	192	0.6673	-0.253146692884	0.0030427810589697	no
5958	TCONS_00261506 	1378	186	0.7988	-0.418971517198	0.0016162347698979	no
5959	TCONS_00261507 	4677	219	0.8026	-0.221368185005	0.0070129581404173	no
5960	TCONS_00261508 	941	120	0.5068	-0.314319429269	0.00064891097706025	no
5961	TCONS_00261509 	1352	228	0.8136	-0.0048490477959	0.039557235703601	no
5962	TCONS_00261510 	808	105	0.7352	0.0360667710066	0.011400444744592	no
5963	TCONS_00261511 	1156	147	0.4444	-0.177691885306	0.0017355631126391	no
5964	TCONS_00261512 	1320	144	0.6461	-0.0720439913723	0.006269230493061	no
5965	TCONS_00261513 	552	132	0.4969	-0.177459374215	0.0018080440171761	no
5966	TCONS_00261514 	1413	120	0.937	-0.162682007529	0.0065913820556019	no
5967	TCONS_00261515 	646	171	0.8664	-0.224956754459	0.0063659884141368	no
5968	TCONS_00261516 	1091	192	0.7201	0.0662321473333	0.032688995010619	no
5969	TCONS_00261517 	954	87	0.6151	-0.305330144715	0.00067676040764785	no
5970	TCONS_00261518 	2486	249	0.5907	-0.493547180333	0.00094971308096735	no
5971	TCONS_00261519 	1294	123	0.9793	-0.302370887737	0.0031252759514683	no
5972	TCONS_00261520 	1936	201	0.8246	-0.229863821485	0.0069082414771709	no
5973	TCONS_00261521 	1286	309	0.6906	-0.214299009016	0.016638880431949	no
5974	TCONS_00261522 	1507	225	0.4344	-0.117819747526	0.0056591653374392	no
5975	TCONS_00261523 	916	111	0.5216	-0.396193961871	0.00035986393672738	no
5976	TCONS_00261524 	2173	153	0.6789	-0.13675032653	0.0047518190467782	no
5977	TCONS_00261525 	1233	99	0.6941	-0.12589205478	0.0031670851256295	no
5978	TCONS_00261526 	1047	201	0.6664	-0.172165334102	0.0064948177629662	no
5979	TCONS_00261527 	2372	174	0.8609	-0.245516969097	0.0050878805760006	no
5980	TCONS_00261528 	875	147	0.3418	-0.308064202674	0.00054142460592691	no
5981	TCONS_00261529 	1336	147	0.7759	-0.420370700184	0.00098063129165824	no
5982	TCONS_00261530 	1584	306	0.619	-0.185259306819	0.015322466191082	no
5983	TCONS_00261531 	1813	186	0.4298	-0.322525048214	0.00093404774335082	no
5984	TCONS_00261532 	1519	171	0.3322	-0.356783102801	0.00047476575263627	no
5985	TCONS_00261533 	2964	318	0.4504	-0.129480443804	0.013673855245682	no
5986	TCONS_00261534 	2930	183	0.903	-0.194311574478	0.0086456850275738	no
5987	TCONS_00261535 	839	135	0.8491	-0.133979301496	0.0073547958186972	no
5988	TCONS_00261536 	3010	285	0.7141	-0.287528108204	0.0077441057621856	no
5989	TCONS_00261537 	1986	153	0.9708	-0.159543186738	0.010287721658455	no
5990	TCONS_00261538 	3315	258	0.5575	-0.31327648312	0.0029425971624609	no
5991	TCONS_00261539 	813	87	0.7055	-0.122572196305	0.003023619221826	no
5992	TCONS_00261540 	1047	168	0.6014	-0.0972888504388	0.0060786276087702	no
5993	TCONS_00261541 	9521	222	0.7608	-0.323304913886	0.0024261776006816	no
5994	TCONS_00261542 	1771	231	0.598	-0.0198379481244	0.018724506794232	no
5995	TCONS_00261543 	960	126	0.9994	-0.106490418426	0.012667796126859	no
5996	TCONS_00261544 	1458	228	0.597	-0.24742734047	0.0041593045677955	no
5997	TCONS_00261545 	6121	234	0.4137	-0.259752335566	0.0017371083984827	no
5998	TCONS_00261546 	13107	402	0.8794	-0.203293493016	0.042062045877797	no
5999	TCONS_00261547 	11216	312	0.5172	-0.13288574961	0.0094053950835006	no
6000	TCONS_00261548 	6688	462	0.6301	-0.0593198635693	0.12787341203563	no
6001	TCONS_00261549 	1256	174	0.634	-0.459645039533	0.00065206786588028	no
6002	TCONS_00260492 	31482	561	0.7117	-0.131015495637	0.070963953426317	no
6003	TCONS_00260493 	3711	240	0.6177	-0.0366366405455	0.017489250072021	no
6004	TCONS_00261550 	3664	153	0.8272	-0.213750263832	0.0041626476881082	no
6005	TCONS_00261551 	7048	408	0.4496	-0.197134589943	0.017939981796934	no
6006	TCONS_00261552 	1002	114	0.7044	-0.376633909795	0.00074698492495525	no
6007	TCONS_00261553 	822	288	0.4774	-0.260781071078	0.0051949183892197	no
6008	TCONS_00261554 	1386	156	0.9223	-0.0155030571463	0.024151423348364	no
6009	TCONS_00261555 	1557	171	0.6631	-0.515823895851	0.00046877996021766	no
6010	TCONS_00261556 	1226	135	0.7118	-0.367467374265	0.0010052615397245	no
6011	TCONS_00261557 	2385	207	0.8349	-0.229362867109	0.0074295639284889	no
6012	TCONS_00261558 	733	111	0.9136	0.274204552842	0.094456466987962	no
6013	TCONS_00261559 	577	87	0.8399	-0.416777140332	0.00067229714712909	no
6014	TCONS_00261560 	582	99	1.0076	-0.180279289091	0.0061426910682966	no
6015	TCONS_00260495 	6156	273	0.4644	-0.312758942647	0.0021828460325264	no
6016	TCONS_00260494 	6363	273	0.4644	-0.312758942647	0.0021556408810019	no
6017	TCONS_00261561 	6540	276	0.9183	-0.104659094733	0.035035792891253	no
6018	TCONS_00261562 	6336	258	0.8519	-0.230586982039	0.010581579349314	no
6019	TCONS_00261563 	2679	168	0.7644	-0.0430343752717	0.013052704930542	no
6020	TCONS_00261564 	1013	267	0.5239	-0.306649188343	0.0035043151098665	no
6021	TCONS_00261565 	578	246	0.7156	-0.015230077199	0.03474050298861	no
6022	TCONS_00261566 	4536	213	0.627	-0.137938826749	0.0066256732975179	no
6023	TCONS_00261567 	1339	183	0.7724	-0.0953147145358	0.012102992426626	no
6024	TCONS_00261568 	983	99	0.5224	-0.151242018395	0.001588402411201	no
6025	TCONS_00261569 	740	234	0.4927	-0.225805067381	0.0038542427995416	no
6026	TCONS_00261570 	1140	144	1.1649	-0.360649363492	0.0048190836073382	no
6027	TCONS_00261571 	3151	276	0.6464	-0.216286454764	0.0090020838958729	no
6028	TCONS_00260496 	2716	405	0.6202	-0.289930299771	0.020863193887298	no
6029	TCONS_00261572 	2255	234	0.6345	-0.233529164451	0.0052088341890974	no
6030	TCONS_00261573 	1824	255	0.6657	-0.111727039585	0.016354854135573	no
6031	TCONS_00261574 	2093	147	0.6979	-0.166581491466	0.0039044007562867	no
6032	TCONS_00261575 	807	159	0.4231	-0.378664660597	0.00050140682368179	no
6033	TCONS_00261576 	3194	174	0.8089	-0.164219149875	0.0070173987881692	no
6034	TCONS_00261577 	771	138	0.8553	-0.334731742112	0.0020776576533627	no
6035	TCONS_00261578 	728	150	1.0937	0.201510399783	0.14772828690009	no
6036	TCONS_00261579 	1888	183	0.6718	0.00159677647851	0.01611612677812	no
6037	TCONS_00260498 	630	210	0.6416	0.0632589382889	0.031335895687279	no
6038	TCONS_00260499 	733	177	0.4728	0.000546564023833	0.0086748884086369	no
6039	TCONS_00261580 	1126	267	0.4177	-0.205448189618	0.0048562926954771	no
6040	TCONS_00261581 	712	144	0.5979	-0.153882459353	0.003266800126589	no
6041	TCONS_00261582 	610	102	0.5899	0.0751127531766	0.0091775386575365	no
6042	TCONS_00261583 	574	57	1.1205	0.0306331049418	0.022038674683321	no
6043	TCONS_00261584 	742	132	0.9485	-0.205064170386	0.0061289121785919	no
6044	TCONS_00253672 	2920	318	0.5368	-0.108264318591	0.020546849225027	no
6045	TCONS_00261585 	1275	120	0.6797	-0.150710609529	0.0032160389808176	no
6046	TCONS_00260555 	1261	219	0.6665	-0.384095717202	0.0019314261729708	no
6047	TCONS_00261586 	4332	258	0.705	-0.332459024983	0.0038705510146188	no
6048	TCONS_00261587 	2208	195	0.6544	-0.239065887278	0.0035226603382814	no
6049	TCONS_00261588 	1073	189	1.0733	0.224181182586	0.21990228474601	no
6050	TCONS_00261589 	1888	225	0.6708	-0.0733038038475	0.015439507272094	no
6051	TCONS_00261590 	1305	261	0.4495	-0.136081975888	0.0078415239576162	no
6052	TCONS_00261591 	6498	210	0.6645	-0.0689820959771	0.010064614319783	no
6053	TCONS_00261592 	563	240	0.6746	0.0547323342654	0.044987193023276	no
6054	TCONS_00261593 	1146	279	0.6222	-0.0165289293105	0.035426460150137	no
6055	TCONS_00261594 	1334	156	0.6414	-0.279793143206	0.0017907243578017	no
6056	TCONS_00253845 	1077	210	0.7855	-0.027557796216	0.026447741274054	no
6057	TCONS_00261595 	1194	225	0.567	-0.176864861876	0.0059227255014077	no
6058	TCONS_00261597 	1025	234	0.5555	0.0979305622441	0.037787338427014	no
6059	TCONS_00261598 	959	192	0.7599	-0.0234385568995	0.020908624323955	no
6060	TCONS_00261599 	638	153	0.8864	-0.299670851006	0.0034190044456886	no
6061	TCONS_00261600 	1556	234	0.5834	-0.134944061101	0.0088417867972527	no
6062	TCONS_00261601 	826	138	0.8596	-0.25247292755	0.0036074007026688	no
6063	TCONS_00261602 	1130	228	0.8955	-0.198055761033	0.014854628020054	no
6064	TCONS_00261603 	3648	351	0.559	0.0767609633686	0.094461884354775	no
6065	TCONS_00261604 	684	159	0.5035	-0.357872486647	0.00074585690898679	no
6066	TCONS_00261605 	1365	84	0.6072	-0.196916298577	0.0012744933673185	no
6067	TCONS_00261606 	1693	234	0.4275	-0.124771657857	0.0057638380909431	no
6068	TCONS_00261607 	1031	285	0.6422	-0.151488010324	0.016946609451803	no
6069	TCONS_00261608 	643	177	0.5412	-0.053511178324	0.007576118220897	no
6070	TCONS_00254096 	2535	210	0.8507	0.0595876955873	0.051461936423924	no
6071	TCONS_00254097 	2535	210	0.8507	0.0595876955873	0.051461936423924	no
6072	TCONS_00261609 	2431	165	0.5821	-0.0813822205964	0.0056582537141918	no
6073	TCONS_00261610 	1283	291	0.9667	0.0538311121438	0.1630299665563	no
6074	TCONS_00261611 	3121	333	0.6862	-0.244215794935	0.015634444126395	no
6075	TCONS_00261612 	761	189	0.7746	-0.18278806309	0.0075939063866793	no
6076	TCONS_00261613 	3825	486	0.4616	-0.116968222396	0.08343115977813	no
6077	TCONS_00261614 	910	246	0.545	0.160414854983	0.061746684747679	no
6078	TCONS_00261615 	714	213	1.0981	0.220941300858	0.28324371349266	no
6079	TCONS_00261616 	1505	420	0.7451	-0.0301054414081	0.1816706715969	no
6080	TCONS_00261617 	349	108	0.5805	-0.149159058904	0.0022126791444358	no
6081	TCONS_00254166 	3083	171	1.1174	-0.0479339475682	0.037653212610917	no
6082	TCONS_00254167 	1185	267	0.915	-0.0131965616069	0.076253806070364	no
6083	TCONS_00254168 	296	156	1.0626	0.0313418154535	0.053016715996966	no
6084	TCONS_00254169 	871	267	0.7726	0.0514578201763	0.076150246181322	no
6085	TCONS_00254170 	642	243	0.8774	-0.0267957880946	0.050747813862389	no
6086	TCONS_00254171 	1013	288	0.7049	-0.189049682799	0.016658002020908	no
6087	TCONS_00254172 	1233	267	0.915	-0.0131965616069	0.076048765219772	no
6088	TCONS_00261618 	1570	309	0.5137	-0.0521889762153	0.027067880797599	no
6089	TCONS_00261619 	1022	240	0.6073	-0.234450733482	0.0054645912071269	no
6090	TCONS_00261620 	1109	132	0.9147	-0.185878869717	0.006117886218435	no
6091	TCONS_00261633 	243	18	0.7257	-0.999848149592	4.8410633341776E-06	no
6092	TCONS_00261634 	777	252	0.8758	-0.0555520920414	0.045887584570737	no
6093	TCONS_00261635 	5664	225	0.7941	-0.316728050611	0.0036683717174698	no
6094	TCONS_00261625 	2152	384	1.0737	0.459226565168	0.91130384369569	yes
6095	TCONS_00261626 	2152	384	1.0737	0.459226565168	0.91130384369569	yes
6096	TCONS_00261627 	2838	384	1.0737	0.459226565168	0.90787889281817	yes
6097	TCONS_00261628 	796	267	1.1525	0.626696070347	0.92416433595206	yes
6098	TCONS_00261629 	546	534	1.2176	0.656551745018	0.9969932470339	yes
6099	TCONS_00261630 	2381	204	0.9675	-0.0213051148873	0.041618163645157	no
6100	TCONS_00261631 	1810	348	0.8821	0.494704434579	0.83110060048114	yes
6101	TCONS_00261636 	1967	396	0.477	-0.28610466652	0.013058380002439	no
6102	TCONS_00261637 	612	144	0.8227	-0.172627299748	0.0058697781976018	no
6103	TCONS_00261638 	2178	273	0.5815	0.0800502390469	0.051077783378365	no
6104	TCONS_00261639 	545	345	0.8199	-0.0586719192005	0.098745057876361	no
6105	TCONS_00261632 	929	369	0.6382	-0.10824972175	0.053488837168119	no
6106	TCONS_00261622 	3364	801	1.3007	0.432666575863	0.99932653785991	yes
6107	TCONS_00261623 	2921	666	1.2976	0.571441791708	0.99886074592714	yes
6108	TCONS_00261624 	11011	339	1.2968	0.359441798164	0.79369998268804	yes
6109	TCONS_00261640 	5378	348	0.9823	0.0405018852513	0.21295215864048	no
6110	TCONS_00261641 	4764	357	0.639	0.13167670287	0.16120490224865	no
6111	TCONS_00261650 	1080	114	0.6261	-0.155091064165	0.0025055359043268	no
6112	TCONS_00261642 	1855	567	1.2353	0.514570780893	0.9945103114618	yes
6113	TCONS_00261643 	486	69	1.0057	0.380999146398	0.15381204462518	no
6114	TCONS_00261644 	478	69	1.0057	0.380999146398	0.15387527729246	no
6115	TCONS_00261645 	261	69	1.0057	0.380999146398	0.15559858603946	no
